"codeintervention","niveau","lieu","longitude","latitude","probleme","imagepro1","imagepro2","solution","piecejointe","datedebrepa","datefinrepa","reparation","imagerepa1","imagerepa2","motif","record","agentresponsable","agentoperationnel","agentreparation","codecintervention","codeprojet","datecrea","dateupda","etat","card","ord","motifsuspension","operateur","codesoustraitant","datedeb","duree","dateinterv","imagepro3","imagepro4","imagepro5","imagepro6","imagepro7","imagepro8","imagepro9","imagepro10","imagerepa3","imagerepa4","imagerepa5","imagerepa6","imagerepa7","imagerepa8","imagerepa9","imagerepa10"
"intrv101020240000044",False,"Douala","0","0","Shift 3 recyclage ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 14:46:43.940887","2024-10-10 14:47:25.138808",2,0,99,NULL,0,NULL,"2025-03-15 08:00:00","04:00:00","2025-03-15 12:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000045",False,"Douala","0","0","Shift 3 recyclage",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 14:48:24.46724","2024-10-10 14:49:12.700263",2,0,100,NULL,0,NULL,"2025-04-14 07:00:00","04:00:00","2025-04-14 11:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000046",False,"Douala","0","0","Shift 3 recyclage ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 14:50:04.940054","2024-10-10 14:50:44.894233",2,0,101,NULL,0,NULL,"2025-05-14 07:00:00","04:00:00","2025-05-14 11:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000047",False,"Douala","0","0","Shift 3 exercice",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr992024000000001","projt572024000000001","2024-10-10 14:51:47.476746","2024-10-10 14:52:34.897592",2,0,102,NULL,0,NULL,"2025-05-25 07:00:00","04:00:00","2025-05-25 11:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000048",False,"Douala","0","0","Shift 3 recyclage",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 14:53:21.058261","2024-10-10 14:54:11.070112",2,0,103,NULL,0,NULL,"2025-06-13 07:00:00","04:00:00","2025-06-13 11:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000049",False,"Douala","0","0","Shift 3 recyclage ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr992024000000001","projt572024000000001","2024-10-10 14:56:17.972481","2024-10-10 14:57:03.476665",2,0,104,NULL,0,NULL,"2025-07-13 07:00:00","04:00:00","2025-07-13 11:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000050",False,"Douala","0","0","Shift 3 recyclage ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 14:58:11.111067","2024-10-10 14:58:49.030123",2,0,105,NULL,0,NULL,"2025-08-12 07:00:00","04:00:00","2025-08-12 11:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000051",False,"Douala","0","0","Shift 3 exercice ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr992024000000001","projt572024000000001","2024-10-10 15:00:15.697951","2024-10-10 15:00:55.619164",2,0,106,NULL,0,NULL,"2025-08-30 07:00:00","04:00:00","2025-08-30 11:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000052",False,"Douala ","0","0","Shift 3 recyclage ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 15:03:35.444434","2024-10-10 15:04:17.428254",2,0,107,NULL,0,NULL,"2025-09-11 07:00:00","04:00:00","2025-09-11 11:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000053",False,"Douala","0","0","Shift 3 recyclage ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 15:05:03.493876","2024-10-10 15:05:49.584281",2,0,108,NULL,0,NULL,"2025-10-11 07:00:00","04:00:00","2025-10-11 11:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000054",False,"Douala","0","0","Shift 3 recyclage",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 15:06:46.336341","2024-10-10 15:07:25.087059",2,0,109,NULL,0,NULL,"2025-11-10 08:00:00","04:00:00","2025-11-10 12:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000055",False,"Douala","0","0","Shift 3 exercice ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr992024000000001","projt572024000000001","2024-10-10 15:08:20.805722","2024-10-10 15:09:02.709679",2,0,110,NULL,0,NULL,"2025-11-22 08:00:00","04:00:00","2025-11-22 12:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000056",False,"Douala","0","0","Shift 3 recyclage ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 15:09:49.33622","2024-10-10 15:10:53.370502",2,0,111,NULL,0,NULL,"2025-12-10 08:00:00","04:00:00","2025-12-10 12:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000057",False,"Douala","0","0","Shift 1 recyclage ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 15:11:58.467983","2024-10-10 15:12:36.142717",2,0,112,NULL,0,NULL,"2024-09-18 07:00:00","04:00:00","2024-09-18 11:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000058",False,"Douala","0","0","Shift 1 exercice ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr992024000000001","projt572024000000001","2024-10-10 15:13:35.725724","2024-10-10 15:14:24.739012",2,0,113,NULL,0,NULL,"2024-09-25 07:00:00","04:00:00","2024-09-25 11:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000059",False,"Douala","0","0","Shift 1 recyclage ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 15:15:06.978351","2024-10-10 15:15:49.595503",2,0,114,NULL,0,NULL,"2024-10-18 07:00:00","04:00:00","2024-10-18 11:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000060",False,"Douala","0","0","Shift 1 recyclage ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 15:16:45.631409","2024-10-10 15:17:24.11363",2,0,115,NULL,0,NULL,"2024-11-17 08:00:00","04:00:00","2024-11-17 12:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000061",False,"Douala","0","0","Shift 1 recyclage ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 15:18:22.255271","2024-10-10 15:18:56.648696",2,0,116,NULL,0,NULL,"2024-12-17 08:00:00","04:00:00","2024-12-17 12:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000062",False,"Douala","0","0","Shift 1 exercice ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr992024000000001","projt572024000000001","2024-10-10 15:20:05.930106","2024-10-10 15:20:50.021705",2,0,117,NULL,0,NULL,"2024-12-20 08:00:00","04:00:00","2024-12-20 12:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000063",False,"Douala","0","0","Shift 2 recyclage ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 15:21:43.027498","2024-10-10 15:22:22.221788",2,0,118,NULL,0,NULL,"2024-09-22 07:00:00","04:00:00","2024-09-22 11:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000064",False,"Douala","0","0","Shift 2 recyclage ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 15:23:30.169919","2024-10-10 15:23:58.652196",2,0,119,NULL,0,NULL,"2024-10-22 07:00:00","04:00:00","2024-10-22 11:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000065",False,"Douala","0","0","Shift 2 exercice ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr992024000000001","projt572024000000001","2024-10-10 15:24:46.522016","2024-10-10 15:26:08.974319",2,0,120,NULL,0,NULL,"2024-10-29 08:00:00","04:00:00","2024-10-29 12:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000066",False,"Douala","0","0","Shift 2 recyclage ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 15:27:11.310565","2024-10-10 15:27:50.419672",2,0,121,NULL,0,NULL,"2024-11-21 08:00:00","04:00:00","2024-11-21 12:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000067",False,"Douala","0","0","Shift 2 recyclage ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 15:28:29.553475","2024-10-10 16:01:25.382518",2,0,122,NULL,0,NULL,"2024-12-21 08:00:00","04:00:00","2024-12-21 12:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000068",False,"Douala","0","0","Shift 3 recyclage ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 16:02:08.09238","2024-10-10 16:02:39.243744",2,0,123,NULL,0,NULL,"2024-09-20 07:00:00","04:00:00","2024-09-20 11:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000069",False,"Douala","0","0","Shift 3 recyclage ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 16:03:10.370327","2024-10-10 16:03:40.23",2,0,124,NULL,0,NULL,"2024-10-20 07:00:00","04:00:00","2024-10-20 11:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000070",False,"Douala","0","0","Shift 3 recyclage ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 16:04:22.04351","2024-10-10 16:05:15.514654",2,0,125,NULL,0,NULL,"2024-11-19 08:00:00","04:00:00","2024-11-19 12:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000071",False,"Douala","0","0","Shift 3 exercice ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr992024000000001","projt572024000000001","2024-10-10 16:05:55.828134","2024-10-10 16:06:28.319387",2,0,126,NULL,0,NULL,"2024-11-26 08:00:00","04:00:00","2024-11-26 12:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv101020240000072",False,"Douala","0","0","Shift 3 recyclage ",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000002","cintr128202400000001","projt572024000000001","2024-10-10 16:07:04.065558","2024-10-10 16:07:43.373758",2,0,127,NULL,0,NULL,"2024-12-19 08:00:00","04:00:00","2024-12-19 12:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv111120240000001",False,"TFB","0","0","Réapprovisionnement","binary data","binary data","Réapprovisionnement en gasoil générateur TFB",NULL,"2024-11-11 17:01:00","2024-11-11 17:01:00",NULL,NULL,NULL,NULL,NULL,"agent179202400000002","agent179202400000002","agent179202400000002","cintr241020240000001","projt572024000000001","2024-11-11 17:03:31.20272","2024-11-11 17:03:31.439735",5,0,155,NULL,0,NULL,"2024-11-11 17:01:00","1 day","2024-11-12 17:01:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv111120240000002",False,"PU7 ( RTC)","0","0","Réapprovisionnement","binary data","binary data","Réapprovisionnement en gasoil générateur PU7",NULL,"2024-11-11 17:03:00","2024-11-11 17:03:00",NULL,NULL,NULL,NULL,NULL,"agent179202400000002","agent179202400000002","agent179202400000002","cintr241020240000001","projt572024000000001","2024-11-11 17:05:10.58645","2024-11-11 17:05:10.738894",5,0,156,NULL,0,NULL,"2024-11-11 17:03:00","1 day","2024-11-12 17:03:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv111120240000003",False,"Réapprovisionnement","0","0","Réapprovisionnement en gasoil générateur New oil and gas.","binary data","binary data","Réapprovisionnement générateur",NULL,"2024-11-11 17:05:00","2024-11-11 17:05:00",NULL,NULL,NULL,NULL,NULL,"agent179202400000002","agent179202400000002","agent179202400000002","cintr241020240000001","projt572024000000001","2024-11-11 17:07:37.888739","2024-11-11 17:07:38.152306",5,0,157,NULL,0,NULL,"2024-11-11 17:05:00","1 day","2024-11-12 17:05:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv111202400000001",False,"gage A3","0","0","pas demmare","binary data","binary data","démarrage manuel ",NULL,"2024-11-01 09:11:00","2024-11-01 09:11:00",NULL,NULL,NULL,NULL,NULL,"agent189202400000004","agent189202400000004","agent189202400000004","cintr241020240000001","projt572024000000001","2024-11-01 09:12:29.063416","2024-11-01 09:12:29.256137",5,0,150,NULL,0,NULL,"2024-11-01 09:11:00","1 day","2024-11-02 09:11:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv128202400000001",False,"bonapriso","0","0","travailler avec raoul sur système de paiement automatique dans les bus avec les badges.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001",NULL,"cintr572024000000001","projt572024000000001","2024-08-12 11:40:49.489246","2024-09-07 01:33:26.093368",1,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv128202400000002",False,"Dps","0","0","formation krav maga",NULL,NULL,"",NULL,"2024-08-19 00:00:00","2024-08-19 00:00:00","","binary data","binary data",NULL,NULL,"agent572024000000001","agent572024000000001",NULL,"cintr128202400000001","projt572024000000001","2024-08-12 11:55:08.528834","2024-09-07 01:33:26.412054",6,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv128202400000003",False,"DPS","0","0","FORMATION KRAV MAGA",NULL,NULL,"SM3",NULL,"2024-08-21 00:00:00","2024-08-21 00:00:00","","binary data","binary data",NULL,NULL,"agent572024000000001","agent572024000000001",NULL,"cintr128202400000001","projt572024000000001","2024-08-12 11:58:24.567496","2024-09-07 01:33:26.311566",6,1,3,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv128202400000004",False,"DPS","0","0","FORMATION KRAV MAGA",NULL,NULL,"SM2",NULL,"2024-08-23 00:00:00","2024-08-23 00:00:00","",NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001",NULL,"cintr128202400000001","projt572024000000001","2024-08-12 11:59:08.543096","2024-09-07 01:33:26.214123",6,1,4,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv128202400000005",False,"a1","0","0","trouve solution pour améliorer ca ","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001",NULL,"cintr137202400000004","projt572024000000001","2024-08-12 15:36:33.764255",NULL,1,0,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv128202400000006",False,"dps","0","0","refixer bouton","binary data",NULL,"changé le bouton",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent872024000000002","agent572024000000001",NULL,"cintr137202400000004","projt572024000000001","2024-08-12 15:53:14.724697","2024-08-12 16:13:50.381817",2,3,6,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv129202400000001",False,"cp6","0","0","changer camera","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001",NULL,"cintr235202400000006","projt572024000000001","2024-09-12 09:10:44.23219",NULL,1,0,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv131120240000001",False,"PU7 RTC ","0","0","vidange générateur.impossible de lire les paramètres.","binary data","binary data","Remplacement filtre à gasoil,décanteur et filtre à huile.nettoyage filtre à air.Remplacement huile moteur 15W40.Carte command à remplacer.",NULL,"2024-11-13 11:35:00","2024-11-13 11:35:00",NULL,NULL,NULL,NULL,NULL,"agent179202400000002","agent179202400000002","agent179202400000002","cintr241020240000001","projt572024000000001","2024-11-13 11:43:27.406345","2024-11-13 11:43:27.640168",5,0,158,NULL,0,NULL,"2024-11-13 11:35:00","1 day","2024-11-14 11:35:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv131120240000002",False,"Zone parc à bois","0","0","poussière dans les box télécom ","binary data","binary data","Dépoussiérage des box télécom des pôles 45, 46,47,48,49,49A, 50, 51, 35,33 et bis, pôle 32, CP11, CP12, et CP15",NULL,"2024-11-13 14:58:00","2024-11-13 14:58:00",NULL,NULL,NULL,NULL,NULL,"agent189202400000003","agent189202400000003","agent189202400000003","cintr235202400000001","projt572024000000001","2024-11-13 15:05:24.820096","2024-11-14 10:51:08.806605",6,0,159,NULL,0,NULL,"2024-11-13 14:58:00","1 day","2024-11-14 14:58:00","binary data","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv138202400000001",False,"bureau bonopriso ","0","0","fuite salle de reunion","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001",NULL,"cintr235202400000004","projt572024000000005","2024-08-13 08:59:02.476857",NULL,1,0,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
