"codeintervention","niveau","lieu","longitude","latitude","probleme","imagepro1","imagepro2","solution","piecejointe","datedebrepa","datefinrepa","reparation","imagerepa1","imagerepa2","motif","record","agentresponsable","agentoperationnel","agentreparation","codecintervention","codeprojet","datecrea","dateupda","etat","card","ord","motifsuspension","operateur","codesoustraitant","datedeb","duree","dateinterv","imagepro3","imagepro4","imagepro5","imagepro6","imagepro7","imagepro8","imagepro9","imagepro10","imagerepa3","imagerepa4","imagerepa5","imagerepa6","imagerepa7","imagerepa8","imagerepa9","imagerepa10"
"intrv138202400000002",False,"cp9","0","0","barriere cassee","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001",NULL,"cintr235202400000004","projt572024000000001","2024-08-13 11:16:15.503193",NULL,1,0,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv138202400000003",False,"cp6","0","0","diagnostic camera","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001",NULL,"cintr235202400000006","projt572024000000001","2024-08-13 11:25:06.509721",NULL,1,0,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv138202400000004",False,"vtmis","0","0","trouver solution pour connecter time zero et cargo.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001",NULL,"cintr572024000000001","projt572024000000001","2024-08-13 15:50:51.754615",NULL,1,0,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv141020240000001",False,"PTZ20","0","0","toutes les caméras hors service","binary data","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent189202400000003","agent189202400000003","agent189202400000003","cintr235202400000006","projt572024000000001","2024-10-14 12:59:25.704432",NULL,1,0,128,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv141020240000002",False,"bonapriso","0","0","test","binary data","binary data","test",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000001","cintr137202400000004","projt572024000000001","2024-10-14 13:03:32.435624","2024-10-14 13:03:32.71679",2,0,129,NULL,0,NULL,"2024-10-14 13:02:00","1 day","2024-10-15 13:02:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv141020240000003",False,"PTZ20","0","0","toutes les caméras hors service","binary data","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent189202400000003","agent189202400000003","agent189202400000003","cintr235202400000006","projt572024000000001","2024-10-14 13:05:45.089539",NULL,1,0,130,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv141020240000004",False,"PTZ20","0","0","toutes les caméras hors service","binary data","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent189202400000003","agent189202400000003","agent189202400000003","cintr235202400000006","projt572024000000001","2024-10-14 13:05:47.552427","2024-10-14 17:23:42.920838",1,0,131,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv141020240000005",False,"bonapriso","0","0","test","binary data","binary data","test",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001","agent572024000000001","agent572024000000001","cintr137202400000004","projt572024000000001","2024-10-14 15:45:47.17791","2024-10-14 15:45:47.470143",2,0,132,NULL,0,NULL,"2024-10-14 15:45:00","1 day","2024-10-15 15:45:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv151020240000001",False,"Gate A3","0","0","barrière levante entrante non fonctionnel et tout les caméra in du Gate offline ","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent189202400000004",NULL,"cintr235202400000006",NULL,"2024-10-15 01:28:31.829359",NULL,1,0,133,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv151020240000002",False,"Gate A3 ","0","0","groupe électrogène n'a pas démarrer ","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent189202400000004",NULL,"cintr137202400000001","projt572024000000001","2024-10-15 01:29:38.865539",NULL,1,0,134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv151020240000003",False,"cuisine RDC du TFB ","0","0","lampe LED 60×60 Défectueuse","binary data","binary data","lampe remplacée(couleur blanche)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent189202400000006","agent189202400000006","agent189202400000006","cintr137202400000001","projt572024000000001","2024-10-15 10:17:08.340983","2024-10-15 10:17:08.527996",2,0,135,NULL,0,NULL,"2024-10-15 10:13:00","10 days","2024-10-25 10:13:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv151020240000004",False,"TFB, CP5 et CP6","0","0","04 lampes défectueuses salle de briefing R+1, cuisine rez de chaussée, CP5&6","binary data","binary data","remplacement des lampes défectueuses ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent189202400000003","agent189202400000003","agent189202400000003","cintr137202400000001","projt572024000000001","2024-10-15 17:58:29.139458","2024-10-15 17:58:29.359882",2,0,136,NULL,0,NULL,"2024-10-15 17:55:00","1 day","2024-10-16 17:55:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv151020240000005",False,"plusieurs endroits ","0","0","les caméras des pôles 17,18 et 19 sont hors service ","binary data","binary data","remise en service des caméras des pôles 17;18 et 19 ( batteries oxydées) Nettoyage des télécoms box CP5 pôles 17,18,19,20,21,22 et CP6",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent189202400000003","agent189202400000003","agent189202400000003","cintr235202400000006","projt572024000000001","2024-10-15 18:02:46.60022","2024-10-15 18:02:46.881095",2,0,137,NULL,0,NULL,"2024-10-15 17:58:00","1 day","2024-10-16 17:58:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv151120240000001",False,"salle serve TFB","0","0","lampe led 60x600 défecteux","binary data","binary data","Remplacement lampe LED 60x 60.Essai et remis en service ",NULL,"2024-11-15 15:35:00","2024-11-15 15:35:00",NULL,NULL,NULL,NULL,NULL,"agent179202400000002","agent179202400000002","agent179202400000002","cintr137202400000001","projt572024000000001","2024-11-15 15:38:01.629367","2024-11-15 15:38:01.914035",5,0,160,NULL,0,NULL,"2024-11-15 15:35:00","1 day","2024-11-16 15:35:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv151120240000002",False,"CP9","0","0","Réapprovisionnement générateur","binary data","binary data","Réapprovisionnement en gasoil générateur PN3",NULL,"2024-11-15 15:38:00","2024-11-15 15:38:00",NULL,NULL,NULL,NULL,NULL,"agent179202400000002","agent179202400000002","agent179202400000002","cintr241020240000001","projt572024000000001","2024-11-15 15:40:32.018902","2024-11-15 15:40:32.186261",5,0,161,NULL,0,NULL,"2024-11-15 15:38:00","1 day","2024-11-16 15:38:00","binary data","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv151120240000003",False,"RV ","0","0","maintenance ","binary data","binary data","OK ",NULL,"2024-11-15 16:39:00","2024-11-15 16:39:00",NULL,NULL,NULL,NULL,NULL,"agent189202400000001","agent189202400000001","agent189202400000001","cintr231020240000001","projt572024000000001","2024-11-15 16:40:52.374569","2024-11-15 16:40:52.51439",5,0,162,NULL,0,NULL,"2024-11-15 16:39:00","1 day","2024-11-16 16:39:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv151120240000004",False,"tfb","0","0","teste du problème de démarrage du véhicule ","binary data","binary data","batterie à RV pour la recharge ",NULL,"2024-11-15 16:41:00","2024-11-15 16:41:00",NULL,NULL,NULL,NULL,NULL,"agent189202400000001","agent189202400000001","agent189202400000001","cintr231020240000001","projt572024000000001","2024-11-15 16:43:19.896534","2024-11-15 16:43:20.015229",5,0,163,NULL,0,NULL,"2024-11-15 16:41:00","1 day","2024-11-16 16:41:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv151120240000005",False,"Zone RTC: pôles 40,42,43,44,45,46 et 38 Zone parc à bois pôles 47,48,49, 49A,50,51","0","0","dépoussiérage et contrôle ","binary data","binary data","contrôle, relevés et diagnostic des problèmes des caméras ,radar, et batteries. travaux effectués par Servitel et DPS",NULL,"2024-11-15 16:37:00","2024-11-15 16:37:00",NULL,NULL,NULL,NULL,NULL,"agent189202400000003","agent189202400000003","agent189202400000003","cintr137202400000002","projt572024000000001","2024-11-15 16:45:10.589774","2024-11-16 11:16:22.222019",6,0,164,NULL,0,NULL,"2024-11-15 16:37:00","2 days","2024-11-17 16:37:00","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv151120240000006",False,"CP11 et Gate B1","0","0","barrières non fonctionnelles","binary data","binary data","diagnostic effectué: constat la carte est alimentée les voyants sont allumés, mais le moteur ne réagit ",NULL,"2024-11-15 16:45:00","2024-11-15 16:45:00",NULL,NULL,NULL,NULL,NULL,"agent189202400000003","agent189202400000003","agent189202400000003","cintr137202400000001","projt572024000000001","2024-11-15 16:48:41.607218","2024-11-15 16:48:41.86937",5,0,165,NULL,0,NULL,"2024-11-15 16:45:00","1 day","2024-11-16 16:45:00","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv171020240000001",False,"TR1 parc à bois","0","0","Disjoncteur nish eneo défecteus","binary data","binary data","Remplacement disjoncteur( 4 pôles C120H C100A) défectues de la nish eneo.Test et remise en service : OK",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent179202400000002","agent179202400000002","agent179202400000002","cintr137202400000001","projt572024000000001","2024-10-17 16:40:58.417965","2024-10-17 16:40:58.563312",2,0,138,NULL,0,NULL,"2024-10-17 16:35:00","1 day","2024-10-18 16:35:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv171020240000002",False,"Générateur TR1 parc à bois","0","0","Vidange générateur","binary data","binary data","Vidange générateur(remplacement filtre à huile,filtre à gasoil et huile moteur 15W40) essai à vide et en charge.vérification des différents paramèmetres.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent179202400000002","agent179202400000002","agent179202400000002","cintr137202400000001","projt572024000000001","2024-10-17 16:51:02.287303","2024-10-17 16:51:02.372178",2,0,139,NULL,0,NULL,"2024-10-17 16:46:00","1 day","2024-10-18 16:46:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv181020240000001",False,"cp7","0","0","batteries du box telecom cp7 oxydées. remise en service du box telecom et ses équipements ","binary data","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent189202400000005",NULL,"cintr137202400000002","projt572024000000001","2024-10-18 13:28:25.552432",NULL,1,0,140,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv191120240000001",False,"Gate A1","0","0","Vidange générateur du Gate A1","binary data","binary data","Remplacement filtre à gasoil,à huile et à air.Remplacement huile moteur 15W40.Essai et remis en service générateur.",NULL,"2024-11-19 15:32:00","2024-11-19 15:32:00",NULL,NULL,NULL,NULL,NULL,"agent179202400000002","agent179202400000002","agent179202400000002","cintr241020240000001","projt572024000000001","2024-11-19 15:37:11.389351","2024-11-19 15:37:11.780776",5,0,166,NULL,0,NULL,"2024-11-19 15:32:00","1 day","2024-11-20 15:32:00","binary data","binary data","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv198202400000001",False,"douala","0","0","preparer proposition d exercice pour chaque site exercice sûreté/sécurité. ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001",NULL,"cintr128202400000001","projt188202400000014","2024-08-19 12:06:47.895818",NULL,1,0,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv198202400000002",False,"douala","0","0","preparer seminaries 2 jours sur la mise en place d exercice de formation pour les manager. preparer proposition pour le recrutement et la formations des nouveaux agents. ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001",NULL,"cintr128202400000001","projt572024000000003","2024-08-19 14:21:41.247188",NULL,1,0,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv201120240000001",False,"Gate B2","0","0","barrières cassées, caméras hors service pôles, 53,46 et 43","binary data","binary data","remplacement de la barrière, remise en service des équipements.",NULL,"2024-11-20 09:31:00","2024-11-20 09:31:00",NULL,NULL,NULL,NULL,NULL,"agent189202400000003","agent189202400000003","agent189202400000003","cintr235202400000004","projt572024000000001","2024-11-20 09:35:02.789915","2024-11-20 09:35:02.984803",5,0,167,NULL,0,NULL,"2024-11-20 09:31:00","1 day","2024-11-21 09:31:00","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv201120240000002",False,"New archive","0","0","Réapprovisionnement ","binary data","binary data","Réapprovisionnement en gasoil générateur New archive .",NULL,"2024-11-20 16:25:00","2024-11-20 16:25:00",NULL,NULL,NULL,NULL,NULL,"agent179202400000002","agent179202400000002","agent179202400000002","cintr241020240000001","projt572024000000001","2024-11-20 16:27:58.172666","2024-11-20 16:27:58.324412",5,0,168,NULL,0,NULL,"2024-11-20 16:25:00","1 day","2024-11-21 16:25:00","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv211020240000001",False,"CP16","0","0","une lampe intérieur du CP16 défectueuse ","binary data","binary data","remplacement de la lampe défectueuse ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent189202400000003","agent189202400000003","agent189202400000003","cintr137202400000001","projt572024000000001","2024-10-21 17:02:27.850142","2024-10-21 17:02:28.041971",2,0,141,NULL,0,NULL,"2024-10-21 17:01:00","1 day","2024-10-22 17:01:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv219202400000001",False,"siège PAD","0","0","images figées sur les écrans de la tour de contrôle; Nous avons redémarré l'unité centrale et tout est redevenu normal","binary data","binary data","Redémarrage du système ",NULL,"2024-09-24 13:59:34.198",NULL,NULL,NULL,NULL,NULL,NULL,"agent189202400000003","agent189202400000003","agent189202400000003","cintr137202400000001","projt572024000000001","2024-09-21 10:54:35.991056","2024-09-24 09:59:44.791416",3,0,31,NULL,0,NULL,"2024-09-23 22:00:00","01:00:00","2024-09-23 23:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv221120240000001",False,"Gate A3","0","0","Bras lavant cassé","binary data","binary data","Remplacement bras levant cassé boom barrière Gate A3",NULL,"2024-11-22 17:00:00","2024-11-22 17:00:00",NULL,NULL,NULL,NULL,NULL,"agent179202400000002","agent179202400000002","agent179202400000002","cintr137202400000001","projt572024000000001","2024-11-22 17:01:37.578853","2024-11-22 17:01:37.806631",5,0,169,NULL,0,NULL,"2024-11-22 17:00:00","1 day","2024-11-23 17:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv221120240000002",False,"Générateur TR1 et TR2 Parc à bois","0","0","Vérification ","binary data","binary data","Vérification des paramètres des fonctionnement générateur TR1 et TR2.Prise des paramètres.",NULL,"2024-11-22 17:01:00","2024-11-22 17:01:00",NULL,NULL,NULL,NULL,NULL,"agent179202400000002","agent179202400000002","agent179202400000002","cintr241020240000001","projt572024000000001","2024-11-22 17:04:53.739537","2024-11-22 17:04:54.238204",5,0,170,NULL,0,NULL,"2024-11-22 17:01:00","1 day","2024-11-23 17:01:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv228202400000001",False,"A1","0","0","barrière cassé ","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001",NULL,"cintr235202400000004","projt188202400000015","2024-08-22 09:18:36.482259",NULL,1,0,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv228202400000002",True,"b3","0","0","poteaux casser","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001",NULL,"cintr235202400000004","projt188202400000015","2024-08-22 10:00:30.182902",NULL,1,0,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv231020240000001",False,"bona","0","0","test",NULL,NULL,"",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000005","agent572024000000005","agent108202400000082","cintr231020240000001","projt572024000000001","2024-10-23 16:59:54.006014","2024-10-23 17:01:30.062413",2,2,142,NULL,0,NULL,"2024-10-24 00:00:00","1 day","2024-10-25 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv241020240000001",False,"ptz pylone","0","0","nettoyage ","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000001",NULL,"cintr118202400000001","projt572024000000001","2024-10-24 10:29:11.088791",NULL,1,0,143,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv241020240000002",False,"TR2 Parc socomar","0","0","courroie alternateur de charge usée.","binary data","binary data","Remplacement courroie alternateur de charge.Essai et remise en service : OK",NULL,"2024-10-24 15:35:00","2024-10-24 15:35:00",NULL,NULL,NULL,NULL,NULL,"agent179202400000002","agent179202400000002","agent179202400000002","cintr241020240000001","projt572024000000001","2024-10-24 15:40:26.999266","2024-10-24 17:07:23.9344",6,0,144,NULL,0,NULL,"2024-10-24 15:35:00","1 day","2024-10-25 15:35:00","binary data","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv241020240000003",False,"TR2","0","0","Batterie défectuex","binary data",NULL,"Remplacement batterie 12V 100Ah .Vérification tension batterie: Ok",NULL,"2024-10-24 15:40:00","2024-10-24 15:40:00",NULL,NULL,NULL,NULL,NULL,"agent179202400000002","agent179202400000002","agent179202400000002","cintr241020240000001","projt572024000000001","2024-10-24 15:43:30.743328","2024-10-24 17:08:47.978328",6,0,145,NULL,0,NULL,"2024-10-24 15:40:00","1 day","2024-10-25 15:40:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv241020240000004",False,"New oil & gas","0","0","contrôlleur générateur en panne","binary data","binary data","remplacement côntrolleur générateur.vérification des paramètres:Ok",NULL,"2024-10-24 15:43:00","2024-10-24 15:43:00",NULL,NULL,NULL,NULL,NULL,"agent179202400000002","agent179202400000002","agent179202400000002","cintr241020240000001","projt572024000000001","2024-10-24 15:50:08.344884","2024-10-24 17:08:23.327965",6,0,146,NULL,0,NULL,"2024-10-24 15:43:00","1 day","2024-10-25 15:43:00","binary data","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"intrv241020240000005",False,"New oil & gas","0","0","Vidange","binary data","binary data","Remplacement des filtres et huile moteur.Vérification de diffèrents paramètres.Essai à vide et en charge(RAS)",NULL,"2024-10-24 16:23:00","2024-10-24 16:23:00",NULL,NULL,NULL,NULL,NULL,"agent179202400000002","agent179202400000002","agent179202400000002","cintr241020240000001","projt572024000000001","2024-10-24 16:26:59.063958","2024-10-24 17:08:00.183858",6,0,147,NULL,0,NULL,"2024-10-24 16:23:00","1 day","2024-10-25 16:23:00","binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
