"codevehicule","nom","fabricant","immat","observ","statut","motif","vidange","marge","total","image","avant","droite","gauche","descr","codetvehicule","codecvehicule","codesecteur","datecrea","dateupda","etat","card","ord","arriere","pvidange","datelimassur","datelimvisite","datelimcarteg","datelimstat","fichier1","fichier2","fichier3","fichier4","fichier5","fichier6","fichier7","fichier8","details","position","longitude","latitude","prixpjour","prixpheure","prixpkm","location","reservation","dpc","garage","transmat","agentchauffeur"
"vehic128202400000001","DUSTER 140","DUSTER","CE 845 MC",NULL,1,NULL,17085,200,1001,"binary data",NULL,NULL,NULL,"RAS","tvehi294202400000001","cvehi294202400000001",NULL,"2024-08-12 18:33:01.493127","2024-08-12 19:09:43.809642",1,0,81,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic128202400000002","DUSTER 130","DUSTER","CE 838 MC",NULL,1,NULL,10000,200,1002,"binary data",NULL,NULL,NULL,"RAS","tvehi294202400000001","cvehi294202400000001",NULL,"2024-08-12 18:33:01.493127","2024-08-12 19:09:13.832479",1,0,82,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic128202400000003","HILUX 110","TOYOTA","CE 157 LD",NULL,1,NULL,74773,200,1800,"binary data",NULL,NULL,NULL,"RAS","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-12 18:33:01.493127","2024-08-12 19:07:43.082576",2,3,83,NULL,"799",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic128202400000004","HILUX 100","TOYOTA","CE 155 LD",NULL,1,NULL,63090,200,1500,"binary data",NULL,NULL,NULL,"RAS","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-12 18:33:01.493127","2024-08-12 19:07:15.550191",2,1,84,NULL,"496",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic128202400000005","HILUX 120","TOYOTA","CE 153 LD","collision",2,NULL,55776,200,1200,"binary data",NULL,NULL,NULL,"RAS","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-12 18:33:01.493127","2024-08-12 19:06:49.924898",2,4,85,NULL,"195",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic128202400000006","LAND CRUISER 50","TOYOTA","CE 304 LR",NULL,1,NULL,102226,200,1006,"binary data",NULL,NULL,NULL,"RAS","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-12 18:33:01.493127","2024-08-12 19:05:16.303212",1,0,86,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic128202400000007","LAND CRUISER 60","TOYOTA","CE 156 LD","ABS et L'anti patinage s'affichent sur le tableau de bord.le gyrophare hs",3,NULL,105528,200,106631,"binary data",NULL,NULL,NULL,"RAS","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-12 18:33:01.493127","2024-08-12 19:04:48.870791",2,9,87,NULL,"105624",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic128202400000008","LAND CRUISER 80","TOYOTA","CE 800 MF",NULL,1,NULL,51242,200,1008,"binary data",NULL,NULL,NULL,"RAS","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-12 18:33:01.493127","2024-08-12 19:04:20.829488",1,1,88,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic128202400000009","LAND CRUISER 40","TOYOTA","CE 154 LD",NULL,1,NULL,92896,200,1009,"binary data",NULL,NULL,NULL,"RAS","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-12 18:33:01.493127","2024-08-12 19:03:51.493585",1,0,89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic128202400000010","LAND CRUISER 70","TOYOTA","CE 160 LD",NULL,1,NULL,120337,200,1010,"binary data",NULL,NULL,NULL,"RAS","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-12 18:33:01.493127","2024-08-12 19:03:13.262743",1,0,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic128202400000011","LAND CRUISER 30","TOYOTA","CE 159 LD",NULL,1,NULL,82309,200,1011,"binary data",NULL,NULL,NULL,"RAS","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-12 18:33:01.493127","2024-08-12 19:02:41.196891",1,0,91,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic128202400000012","BUS 90","TOYOTA","CE 451 LD",NULL,1,NULL,35944,200,1012,"binary data",NULL,NULL,NULL,"RAS","tvehi294202400000006","cvehi294202400000001",NULL,"2024-08-12 18:33:01.493127","2024-08-12 19:14:24.842835",2,1,92,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic128202400000013","BUS 80","TOYOTA","CE 453 LD",NULL,1,NULL,30556,200,1013,"binary data",NULL,NULL,NULL,"RAS","tvehi294202400000006","cvehi294202400000001",NULL,"2024-08-12 18:33:01.493127","2024-08-12 19:13:57.683479",1,0,93,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic128202400000014","BUS HYUNDAI","HYUNDAI","CE 844 MC",NULL,1,NULL,14231,200,1014,"binary data",NULL,NULL,NULL,"RAS","tvehi294202400000006","cvehi294202400000001",NULL,"2024-08-12 18:33:01.493127","2024-08-12 19:01:32.707267",1,0,94,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic128202400000015","BUS YUTONG","YUTONG","CE 371 ML",NULL,1,NULL,41742,200,1015,"binary data",NULL,NULL,NULL,"RAS","tvehi294202400000006","cvehi294202400000001",NULL,"2024-08-12 18:33:01.493127","2024-08-12 19:00:22.241952",1,0,95,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic128202400000016","SCANNER","camionnette","neant",NULL,1,NULL,45632,200,1016,NULL,NULL,NULL,NULL,"RAS",NULL,NULL,NULL,"2024-08-12 18:33:01.493127",NULL,1,0,96,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic128202400000017","moto 20","scooter","20",NULL,1,NULL,123,200,1017,NULL,NULL,NULL,NULL,"RAS",NULL,NULL,NULL,"2024-08-12 18:33:01.493127",NULL,1,0,97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic128202400000018","moto 30","scooter","30",NULL,1,NULL,321,200,1018,NULL,NULL,NULL,NULL,"RAS","tvehi982024000000001","cvehi982024000000001",NULL,"2024-08-12 18:33:01.493127","2024-08-12 18:53:11.872525",1,0,98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000001","HILUX","TOYOTA","EN 700 AP",NULL,1,NULL,10000,200,70507,"binary data","binary data","binary data","binary data","","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-08-09 16:37:35.195623",1,0,1,"binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000003","LAND CRUISER","TOYOTA","CE 264 NA","portière arrière gauche bloqué ",3,NULL,10000,200,320194,"binary data","binary data","binary data","binary data","","tvehi294202400000002","cvehi294202400000001","secte317202400000003","2024-08-09 11:28:13.579898","2024-10-21 11:18:38.747867",2,9,3,"binary data","310194","2024-12-14","2025-01-18","2024-12-27","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent982024000000003"
"vehic982024000000004","HARDBODY","NISSAN","LT 560 HO",NULL,1,NULL,10000,200,93378,"binary data","binary data","binary data","binary data","","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-08-09 16:34:26.863853",1,0,4,"binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000005","HARDBODY","NISSAN","LT 470 IY",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000002","cvehi672024000000001",NULL,"2024-08-09 11:28:13.579898","2024-08-11 10:20:17.26348",1,0,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000006","HARDBODY","NISSAN","LT 496 IZ",NULL,1,NULL,10000,200,97370,"binary data","binary data","binary data","binary data","","tvehi294202400000002","cvehi294202400000001","secte317202400000003","2024-08-09 11:28:13.579898","2024-08-18 17:57:50.603956",1,4,6,"binary data","3992",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent982024000000003"
"vehic982024000000007","HARDBODY","NISSAN","LT 011 JD",NULL,4,NULL,10000,200,149693,"binary data","binary data","binary data","binary data","","tvehi294202400000002","cvehi294202400000001","secte317202400000003","2024-08-09 11:28:13.579898","2024-10-21 11:08:35.882597",2,39,7,"binary data","56315","2024-11-08","2025-03-06","2024-12-04","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent982024000000004"
"vehic982024000000008","HARDBODY","NISSAN","AD 248 AP",NULL,1,NULL,10000,200,93378,"binary data","binary data","binary data","binary data","","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-08-09 19:02:10.074902",1,0,8,"binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent117202400000001"
"vehic982024000000009","HARDBODY","NISSAN","CE 024 NE",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 12:12:30.633355",1,0,9,NULL,NULL,"2024-12-14","2025-03-18","2024-12-04","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000010","HARDBODY","NISSAN","AD 687 AP",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-08-11 10:19:07.472048",1,0,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000011","HARDBODY","NISSAN","AD 965 AP",NULL,1,NULL,10000,200,93378,"binary data","binary data","binary data","binary data","","tvehi294202400000002","cvehi294202400000001","secte317202400000003","2024-08-09 11:28:13.579898","2024-08-18 17:58:25.105795",1,2,11,"binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000012","HARDBODY","NISSAN","AD 338 AQ",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 14:47:04.945389",1,0,12,NULL,NULL,"2024-12-14","2025-03-05","2025-01-15","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent108202400000001"
"vehic982024000000013","HARDBODY","NISSAN","CE 226 LL",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 14:47:56.766514",1,0,13,NULL,NULL,"2024-11-08","2025-02-22","2024-12-27","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000014","HARDBODY","NISSAN","CE 750 MW",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 15:38:14.605333",1,0,14,NULL,NULL,"2024-11-08","2025-02-07","2025-01-03","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000015","HARDBODY","NISSAN","CE 811 MZ",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 17:42:07.626866",1,0,15,NULL,NULL,"2024-11-08","2025-02-28","2025-01-15","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000016","LAND CRUISER","TOYOTA","LT 038 JH",NULL,1,NULL,10000,200,99443,NULL,NULL,NULL,NULL,"","tvehi294202400000001","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 11:17:39.208969",2,5,16,NULL,"6065","2024-12-14","2025-01-02","2024-12-27","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000017","DUSTER","RENAULT","CE 453 MK",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000001","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 17:02:11.825054",1,0,17,NULL,NULL,"2025-02-02","2025-01-23",NULL,"2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000018","HILUX","TOYOTA","CE 147 IN",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 15:33:46.78877",1,0,18,NULL,NULL,"2024-11-08","2025-02-02",NULL,"2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000019","HILUX","TOYOTA","EN 703 AP",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 11:09:54.107189",1,0,19,NULL,NULL,"2024-11-08","2025-02-22","2024-12-04","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000020","HILUX","TOYOTA","CE 326 MN",NULL,4,NULL,10000,200,153114,"binary data","binary data","binary data","binary data","","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 11:15:13.274969",2,36,20,"binary data","60346","2024-11-08","2024-11-21","2024-11-21","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent572024000000002"
"vehic982024000000021","VAN","RENAULT","AD 997 AP",NULL,1,NULL,10000,200,93378,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-08-09 11:28:13.579898","2024-10-23 17:34:20.429422",1,0,21,NULL,NULL,"2024-11-08","2024-02-09","2024-03-13","2024-06-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000022","MITSUBISHI","MITSUBISHI","CE 542 OB",NULL,4,NULL,10000,200,13900,"binary data",NULL,NULL,NULL,"","tvehi294202400000002","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 15:35:50.726408",2,12,22,NULL,"86278","2024-11-08",NULL,"2024-08-31",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000023","PRADO","TOYOTA","CE 635 HY",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000001","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 15:39:55.278954",1,0,23,NULL,NULL,"2025-04-30","2025-07-22",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000024","PRADO 2","TOYOTA","CE 072 LP",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000001","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 15:40:57.172777",1,0,24,NULL,NULL,"2025-04-27",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000025","BL11DO","NISSAN","CE 422 NM",NULL,1,NULL,10000,200,93378,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-08-09 11:28:13.579898","2024-10-21 15:42:53.484187",1,0,25,NULL,NULL,"2024-11-08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000026","BL11DO","NISSAN","CE 419NM",NULL,1,NULL,10000,200,93378,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-08-09 11:28:13.579898","2024-10-21 15:27:23.555741",1,0,26,NULL,NULL,"2024-11-08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000027","PAJERO","TOYOTA","CE 245 NK",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000001","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 15:42:04.588427",1,0,27,NULL,NULL,"2024-11-08",NULL,"2025-01-03",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000028","PRADO","TOYOTA","LT 016 JD",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000001","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-08-11 10:22:55.528434",1,0,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000029","PRADO","TOYOTA","LT 017 JD",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000001","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 15:26:31.202842",1,0,29,NULL,NULL,"2025-06-25","2025-04-26",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000030","FORTUNER","TOYOTA","CE 226 JX",NULL,1,NULL,10000,200,93378,"binary data","binary data","binary data","binary data","","tvehi294202400000001","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-08-09 19:16:53.622022",1,0,30,"binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"agent872024000000001"
"vehic982024000000031","FORTUNER","TOYOTA","CE 476 KA",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000001","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 15:44:04.385345",1,0,31,NULL,NULL,"2024-11-08","2025-09-05",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
