"codevehicule","nom","fabricant","immat","observ","statut","motif","vidange","marge","total","image","avant","droite","gauche","descr","codetvehicule","codecvehicule","codesecteur","datecrea","dateupda","etat","card","ord","arriere","pvidange","datelimassur","datelimvisite","datelimcarteg","datelimstat","fichier1","fichier2","fichier3","fichier4","fichier5","fichier6","fichier7","fichier8","details","position","longitude","latitude","prixpjour","prixpheure","prixpkm","location","reservation","dpc","garage","transmat","agentchauffeur"
"vehic982024000000032","DUSTER","DACIA","CE 545 JR",NULL,4,NULL,10000,200,3000,"binary data",NULL,NULL,NULL,"","tvehi294202400000001","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 15:47:14.395889",2,2,32,NULL,"92378","2024-11-08","2024-08-17","2024-09-21",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000033","DUSTER","DACIA","CE 546 JR",NULL,4,NULL,10000,200,5000,"binary data",NULL,NULL,NULL,"","tvehi294202400000001","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 15:48:42.018485",2,2,33,NULL,"96378","2024-06-29","2024-08-17","2024-05-08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000034","DUSTER","DACIA","CE 142 JU",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000001","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 12:14:54.818378",1,0,34,NULL,NULL,"2024-11-08","2024-07-20","2024-12-10",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000035","ELECTRIC CAR NETA, CHAO 400 LITE Zachari","NETA","CE 062 NW",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"",NULL,NULL,NULL,"2024-08-09 11:28:13.579898","2024-10-23 17:35:46.941825",1,0,35,NULL,NULL,"2024-03-17",NULL,"2024-07-26",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000036","HINO 300","HINO","CE 328 MN",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000007","cvehi294202400000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-23 17:37:00.834317",1,0,36,NULL,NULL,"2024-11-08","2024-11-30","2024-11-12",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000037","HOWO FOURGON","HOWO","LT 471 IY",NULL,4,NULL,10000,200,118435,"binary data",NULL,NULL,NULL,"","tvehi294202400000007","cvehi294202400000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-21 10:06:09.819605",2,22,37,NULL,"25057","2024-11-08","2025-02-20","2024-12-04","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000038","MERCEDES 3340 TRAILER","MERCEDES","CETR 112 AF",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000003","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-21 10:07:55.744444",1,0,38,NULL,NULL,"2024-11-08","2024-10-25","2025-01-15","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000039","RENAULT HIAB Orange","RENAULT","ENTR 393 AA",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000003","cvehi672024000000001",NULL,"2024-08-09 11:28:13.579898","2024-10-23 17:37:58.410229",1,0,39,NULL,NULL,"2024-11-08","2024-11-08","2025-01-03","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000040","RENAULT HIAB Yellow","RENAULT","EN 950 AN",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000003","cvehi672024000000001",NULL,"2024-08-09 11:28:13.579898","2024-08-11 10:29:54.964098",1,0,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000041","RENAULT HIAB Red","RENAULT","EN 925 AN",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000003","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-21 10:20:30.62176",1,0,41,NULL,NULL,"2024-11-08","2025-04-14","2025-01-15","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000042","SINOTRUCK HIAB White","SINOTRUCK","CE 764 MW",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000003","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-22 14:57:02.703164",1,0,42,NULL,NULL,"2024-11-08","2024-11-04","2024-12-27","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000043","TRAILER RENAULT Truck","TRAILER","ENTR 331 AA",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000003","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-21 10:21:57.715319",1,0,43,NULL,NULL,"2024-11-08","2025-01-17","2024-12-27","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000044","SEMI-REMORQUE 1","SEMI-REMORQUE","CESR 017 AD",NULL,1,NULL,10000,200,93378,NULL,NULL,NULL,NULL,"","tvehi294202400000004","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-08-11 20:31:28.89112",1,0,44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000045","SEMI-REMORQUE 2 (PLATEAU)","SEMI","CESR 560 AD",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000004","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-21 10:58:54.537545",1,0,45,NULL,NULL,"2024-11-08","2025-01-17","2025-01-15","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000046","SEMI REMORQUE PORTE CHARGE JOLUSO","SEMI","CESR 561 AD",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000004","cvehi672024000000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 10:15:22.903585",1,0,46,NULL,NULL,"2024-11-08","2024-12-04","2025-01-15","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000047","HOWO TRUCK BENNE 1","HOWO","CE 330 MN",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000003","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-21 10:44:16.865953",1,0,47,NULL,NULL,"2024-11-08","2024-11-29","2025-01-15","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000048","HOWO TRUCK BENNE 2","HOWO","CE 190 LY",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000003","cvehi672024000000001",NULL,"2024-08-09 11:28:13.579898","2024-10-21 14:45:20.274657",1,0,48,NULL,NULL,"2024-12-14","2025-03-28","2024-12-04","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000049","HOWO TRUCK BENNE 3","HOWO","CE 332 MN",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000003","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-22 15:55:52.32949",1,0,49,NULL,NULL,"2024-11-08","2025-01-03","2025-01-15","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000050","HOWO TRUCK BENNE 4","HOWO","CE 702 NH",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000003","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-22 16:55:16.311017",1,0,50,NULL,NULL,"2024-12-14","2025-04-17","2025-01-15","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000051","HOWO TRUCK BENNE 5","HOWO","CE 253 NX",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000003","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-22 17:01:02.467095",1,0,51,NULL,NULL,NULL,"2025-12-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000052","RENAULT CITERNE A CARBURANT","RENAULT","AD 993 AP",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi294202400000003","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-21 12:17:33.022728",1,0,52,NULL,NULL,"2024-12-14","2025-03-30","2024-12-21","2024-12-30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000053","CARMIX CONCRETE MIXER","CARMIX","CESE 168 AD",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi672024000000001","cvehi672024000000001",NULL,"2024-08-09 11:28:13.579898","2024-10-22 17:12:07.946729",1,0,53,NULL,NULL,"2024-12-14",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000054","HYSTER 5.00","HYSTER","LTSE 806 AE",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi672024000000001","cvehi672024000000001",NULL,"2024-08-09 11:28:13.579898","2024-08-11 10:17:43.390143",1,0,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000055","EXCAVATOR DOOSAN 4","EXCAVATOR","CESE 081 AD",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi672024000000001","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-22 17:38:14.719143",1,0,55,NULL,NULL,"2024-11-08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000056","EXCAVATOR DOOSAN 7","EXCAVATOR","CESE 083 AD",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi672024000000001","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-23 09:42:06.57051",1,1,56,NULL,NULL,"2024-11-08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"10000","1000","100",NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000057","BACKHOE JCB","BACKHOE","CESE 086 AD",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi672024000000001","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-23 09:51:44.536493",1,0,57,NULL,NULL,"2024-11-08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000058","BACKHOE  432 f","BACKHOE","CESE 080 AD",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi672024000000001","cvehi672024000000001",NULL,"2024-08-09 11:28:13.579898","2024-10-23 09:43:40.888081",1,0,58,NULL,NULL,"2024-11-08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000059","LOADER 966H","LOADER","CESE 087 AD",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi672024000000001","cvehi672024000000001",NULL,"2024-08-09 11:28:13.579898","2024-10-22 17:07:36.393326",1,0,59,NULL,NULL,"2024-11-08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000060","EXCAVATRICE CAT A ROUES 318D","EXCAVATRICE","CESE 867 AC",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi672024000000001","cvehi672024000000001",NULL,"2024-08-09 11:28:13.579898","2024-10-22 17:06:40.96379",1,0,60,NULL,NULL,"2024-11-08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000061","BULLDOSER D7G 2","BULLDOSER","CESE 088 AD",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi672024000000001","cvehi672024000000001",NULL,"2024-08-09 11:28:13.579898","2024-10-22 17:06:00.588298",1,0,61,NULL,NULL,"2024-11-08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000062","BULLDOSER D7G 1","BULLDOSER","CESE 630 BB",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi672024000000001","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-22 17:08:19.985332",1,0,62,NULL,NULL,"2024-11-08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000063","GRADER 130G","GRADER","CESE 084 AD",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi672024000000001","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-23 09:42:58.858526",1,0,63,NULL,NULL,"2024-11-08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000064","FINISHER DINAPAC","FINISHER","CESE 085 AD",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi672024000000001","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-08-09 19:41:48.339409",1,0,64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000065","MANITOU 1","MANITOU","LTSE 521 AG",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi672024000000001","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-22 14:58:11.003648",1,0,65,NULL,NULL,"2024-11-08",NULL,"2024-12-04",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000066","MANITOU 2","MANITOU","CESE 089 AD",NULL,4,NULL,10000,200,6652,"binary data",NULL,NULL,NULL,"","tvehi672024000000001","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-22 15:00:32.106051",2,31,66,NULL,"86934","2024-11-08",NULL,"2025-01-15",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000067","COMPACTOR CAT CS663","COMPACTOR","CESE 079 AD",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi672024000000001","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-23 09:46:45.808531",1,1,67,NULL,NULL,"2024-11-08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"25000","492",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000068","ELEVATOR HAULOTTE ROUGE ATI 2","ELEVATOR","ADSE 115 AA",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi672024000000001","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-22 15:54:37.9071",1,1,68,NULL,NULL,"2024-11-08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"10000","1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000069","ELEVATOR HAULOTTE JAUNE ATI 1","ELEVATOR","CESE 477 BB",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi672024000000001","cvehi672024000000001",NULL,"2024-08-09 11:28:13.579898","2024-10-22 15:54:00.596502",1,0,69,NULL,NULL,"2024-11-08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000070","CRANE TEREX RT 230","CRANE","CESE 208 AD",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi672024000000001","cvehi672024000000001",NULL,"2024-08-09 11:28:13.579898","2024-10-23 10:05:46.072886",1,0,70,NULL,NULL,"2024-11-08",NULL,"2024-12-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000071","SMALL COMPACTOR BOOMAG 1","SMALL","CESE 491 BD",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi672024000000001","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-23 09:51:03.843392",1,0,71,NULL,NULL,"2024-11-08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000072","SMALL COMPACTOR BOOMAG 2","SMALL","CESE 501 BD",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi672024000000001","cvehi672024000000001","secte317202400000002","2024-08-09 11:28:13.579898","2024-10-23 09:47:33.415852",1,0,72,NULL,NULL,"2024-11-08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000073","MOTO BIKE 1","MOTO","ENMT 326 CI",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi982024000000001","cvehi982024000000001",NULL,"2024-08-09 11:28:13.579898","2024-10-23 17:40:50.85407",1,0,73,NULL,NULL,"2024-11-08",NULL,"2023-12-06",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000074","MOTO BIKE 2","MOTO","CEMT 446 FT",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi982024000000001","cvehi982024000000001",NULL,"2024-08-09 11:28:13.579898","2024-10-23 17:41:32.029549",1,0,74,NULL,NULL,"2024-11-08",NULL,"2024-10-24",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000075","MOTO BIKE 3 (PROCUREMENT DOUALA)","MOTO","LTMT 837 EG",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi982024000000001","cvehi982024000000001",NULL,"2024-08-09 11:28:13.579898","2024-08-11 10:10:01.792064",1,0,75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000076","MOTO BIKE 4  (MECHANIC DOUALA)","MOTO","CEMT 715 E0",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi982024000000001","cvehi982024000000001",NULL,"2024-08-09 11:28:13.579898","2024-08-11 10:10:28.819128",1,0,76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000077","TRICYCLE","TRICYCLE","LTMT 881 EP",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi982024000000001","cvehi294202400000001",NULL,"2024-08-09 11:28:13.579898","2024-08-11 10:17:03.793996",1,0,77,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000078","MOTO ELECTRIC BIKE 1","MOTO","LTMT 101 ES",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi982024000000001","cvehi982024000000001",NULL,"2024-08-09 11:28:13.579898","2024-08-09 16:22:39.179868",1,0,78,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000079","MOTO ELECTRIC BIKE 2","MOTO","LTMT 102 ES",NULL,1,NULL,10000,200,93378,"binary data","binary data",NULL,"binary data","","tvehi982024000000001","cvehi982024000000001",NULL,"2024-08-09 11:28:13.579898","2024-08-10 08:03:49.480489",1,0,79,"binary data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"vehic982024000000080","MOTO ELECTRIC BIKE 3","MOTO","CEMT 555 FJ",NULL,1,NULL,10000,200,93378,"binary data",NULL,NULL,NULL,"","tvehi982024000000001","cvehi982024000000001",NULL,"2024-08-09 11:28:13.579898","2024-10-23 10:07:01.446163",1,0,80,NULL,NULL,"2024-11-08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
